ccaa_code,ccaa_name,provincia_code,provincia_name,municipio_code,municipio_name
8,07 Castilla y León,37,Salamanca,37264,PUERTO SEGURO
8,07 Castilla y León,37,Salamanca,37265,RÁGAMA
8,07 Castilla y León,37,Salamanca,37266,REDONDA (LA)
8,07 Castilla y León,37,Salamanca,37267,RETORTILLO
8,07 Castilla y León,37,Salamanca,37268,RINCONADA DE LA SIERRA (LA)
8,07 Castilla y León,37,Salamanca,37269,ROBLEDA
8,07 Castilla y León,37,Salamanca,37270,ROBLIZA DE COJOS
8,07 Castilla y León,37,Salamanca,37271,ROLLÁN
8,07 Castilla y León,37,Salamanca,37272,SAELICES EL CHICO
8,07 Castilla y León,37,Salamanca,37273,SAGRADA (LA)
8,07 Castilla y León,37,Salamanca,37303,SAHUGO (EL)
8,07 Castilla y León,37,Salamanca,37274,SALAMANCA
8,07 Castilla y León,37,Salamanca,37275,SALDEANA
8,07 Castilla y León,37,Salamanca,37276,SALMORAL
8,07 Castilla y León,37,Salamanca,37277,SALVATIERRA DE TORMES
8,07 Castilla y León,37,Salamanca,37278,SAN CRISTÓBAL DE LA CUESTA
8,07 Castilla y León,37,Salamanca,37284,SAN ESTEBAN DE LA SIERRA
8,07 Castilla y León,37,Salamanca,37285,SAN FELICES DE LOS GALLEGOS
8,07 Castilla y León,37,Salamanca,37286,SAN MARTÍN DEL CASTAÑAR
8,07 Castilla y León,37,Salamanca,37287,SAN MIGUEL DE VALERO
8,07 Castilla y León,37,Salamanca,37036,SAN MIGUEL DEL ROBLEDO
8,07 Castilla y León,37,Salamanca,37288,SAN MORALES
8,07 Castilla y León,37,Salamanca,37289,SAN MUÑOZ
8,07 Castilla y León,37,Salamanca,37291,SAN PEDRO DE ROZADOS
8,07 Castilla y León,37,Salamanca,37290,SAN PEDRO DEL VALLE
8,07 Castilla y León,37,Salamanca,37292,SAN PELAYO DE GUAREÑA
8,07 Castilla y León,37,Salamanca,37280,SANCHÓN DE LA RIBERA
8,07 Castilla y León,37,Salamanca,37281,SANCHÓN DE LA SAGRADA
8,07 Castilla y León,37,Salamanca,37282,SANCHOTELLO
8,07 Castilla y León,37,Salamanca,37279,SANCTI-SPÍRITUS
8,07 Castilla y León,37,Salamanca,37283,SANDO
8,07 Castilla y León,37,Salamanca,37293,SANTA MARÍA DE SANDO
8,07 Castilla y León,37,Salamanca,37294,SANTA MARTA DE TORMES
8,07 Castilla y León,37,Salamanca,37296,SANTIAGO DE LA PUEBLA
8,07 Castilla y León,37,Salamanca,37297,SANTIBÁÑEZ DE BÉJAR
8,07 Castilla y León,37,Salamanca,37298,SANTIBÁÑEZ DE LA SIERRA
8,07 Castilla y León,37,Salamanca,37299,SANTIZ
8,07 Castilla y León,37,Salamanca,37300,SANTOS (LOS)
8,07 Castilla y León,37,Salamanca,37301,SARDÓN DE LOS FRAILES
8,07 Castilla y León,37,Salamanca,37302,SAUCELLE
8,07 Castilla y León,37,Salamanca,37304,SEPULCRO-HILARIO
8,07 Castilla y León,37,Salamanca,37305,SEQUEROS
8,07 Castilla y León,37,Salamanca,37306,SERRADILLA DEL ARROYO
8,07 Castilla y León,37,Salamanca,37307,SERRADILLA DEL LLANO
8,07 Castilla y León,37,Salamanca,37309,SIERPE (LA)
8,07 Castilla y León,37,Salamanca,37310,SIETEIGLESIAS DE TORMES
8,07 Castilla y León,37,Salamanca,37311,SOBRADILLO
8,07 Castilla y León,37,Salamanca,37312,SORIHUELA
8,07 Castilla y León,37,Salamanca,37313,SOTOSERRANO
8,07 Castilla y León,37,Salamanca,37314,TABERA DE ABAJO
8,07 Castilla y León,37,Salamanca,37315,TALA (LA)
8,07 Castilla y León,37,Salamanca,37316,TAMAMES
8,07 Castilla y León,37,Salamanca,37317,TARAZONA DE GUAREÑA
8,07 Castilla y León,37,Salamanca,37318,TARDÁGUILA
8,07 Castilla y León,37,Salamanca,37319,TEJADO (EL)
8,07 Castilla y León,37,Salamanca,37320,TEJEDA Y SEGOYUELA
8,07 Castilla y León,37,Salamanca,37321,TENEBRÓN
8,07 Castilla y León,37,Salamanca,37322,TERRADILLOS
8,07 Castilla y León,37,Salamanca,37323,TOPAS
8,07 Castilla y León,37,Salamanca,37324,TORDILLOS
8,07 Castilla y León,37,Salamanca,37325,TORNADIZO (EL)
8,07 Castilla y León,37,Salamanca,37327,TORRESMENUDAS
8,07 Castilla y León,37,Salamanca,37328,TRABANCA
8,07 Castilla y León,37,Salamanca,37329,TREMEDAL DE TORMES
8,07 Castilla y León,37,Salamanca,37330,VALDECARROS
8,07 Castilla y León,37,Salamanca,37331,VALDEFUENTES DE SANGUSÍN
8,07 Castilla y León,37,Salamanca,37332,VALDEHIJADEROS
8,07 Castilla y León,37,Salamanca,37333,VALDELACASA
8,07 Castilla y León,37,Salamanca,37334,VALDELAGEVE
8,07 Castilla y León,37,Salamanca,37335,VALDELOSA
8,07 Castilla y León,37,Salamanca,37336,VALDEMIERQUE
8,07 Castilla y León,37,Salamanca,37337,VALDERRODRIGO
8,07 Castilla y León,37,Salamanca,37338,VALDUNCIEL
8,07 Castilla y León,37,Salamanca,37339,VALERO
8,07 Castilla y León,37,Salamanca,37343,VALLEJERA DE RIOFRÍO
8,07 Castilla y León,37,Salamanca,37340,VALSALABROSO
8,07 Castilla y León,37,Salamanca,37341,VALVERDE DE VALDELACASA
8,07 Castilla y León,37,Salamanca,37342,VALVERDÓN
8,07 Castilla y León,37,Salamanca,37344,VECINOS
8,07 Castilla y León,37,Salamanca,37345,VEGA DE TIRADOS
8,07 Castilla y León,37,Salamanca,37346,VEGUILLAS (LAS)
8,07 Castilla y León,37,Salamanca,37347,VELLÉS (LA)
8,07 Castilla y León,37,Salamanca,37348,VENTOSA DEL RÍO ALMAR
8,07 Castilla y León,37,Salamanca,37349,VÍDOLA (LA)
8,07 Castilla y León,37,Salamanca,37351,VILLAFLORES
8,07 Castilla y León,37,Salamanca,37352,VILLAGONZALO DE TORMES
8,07 Castilla y León,37,Salamanca,37353,VILLALBA DE LOS LLANOS
8,07 Castilla y León,37,Salamanca,37354,VILLAMAYOR
8,07 Castilla y León,37,Salamanca,37355,VILLANUEVA DEL CONDE
8,07 Castilla y León,37,Salamanca,37356,VILLAR DE ARGAÑÁN
8,07 Castilla y León,37,Salamanca,37357,VILLAR DE CIERVO
8,07 Castilla y León,37,Salamanca,37358,VILLAR DE GALLIMAZO
8,07 Castilla y León,37,Salamanca,37359,VILLAR DE LA YEGUA
8,07 Castilla y León,37,Salamanca,37360,VILLAR DE PERALONSO
8,07 Castilla y León,37,Salamanca,37361,VILLAR DE SAMANIEGO
8,07 Castilla y León,37,Salamanca,37362,VILLARES DE LA REINA
8,07 Castilla y León,37,Salamanca,37363,VILLARES DE YELTES
8,07 Castilla y León,37,Salamanca,37364,VILLARINO DE LOS AIRES
8,07 Castilla y León,37,Salamanca,37365,VILLARMAYOR
8,07 Castilla y León,37,Salamanca,37366,VILLARMUERTO
8,07 Castilla y León,37,Salamanca,37367,VILLASBUENAS
8,07 Castilla y León,37,Salamanca,37368,VILLASDARDO
8,07 Castilla y León,37,Salamanca,37369,VILLASECO DE LOS GAMITOS
8,07 Castilla y León,37,Salamanca,37370,VILLASECO DE LOS REYES
8,07 Castilla y León,37,Salamanca,37371,VILLASRUBIAS
8,07 Castilla y León,37,Salamanca,37372,VILLAVERDE DE GUAREÑA
8,07 Castilla y León,37,Salamanca,37373,VILLAVIEJA DE YELTES
8,07 Castilla y León,37,Salamanca,37374,VILLORIA
8,07 Castilla y León,37,Salamanca,37375,VILLORUELA
8,07 Castilla y León,37,Salamanca,37350,VILVESTRE
8,07 Castilla y León,37,Salamanca,37376,VITIGUDINO
8,07 Castilla y León,37,Salamanca,37377,YECLA DE YELTES
8,07 Castilla y León,37,Salamanca,37378,ZAMARRA
8,07 Castilla y León,37,Salamanca,37379,ZAMAYÓN
8,07 Castilla y León,37,Salamanca,37380,ZARAPICOS
8,07 Castilla y León,37,Salamanca,37381,ZARZA DE PUMAREDA (LA)
8,07 Castilla y León,37,Salamanca,37382,ZORITA DE LA FRONTERA
8,07 Castilla y León,40,Segovia,40001,ABADES
8,07 Castilla y León,40,Segovia,40002,ADRADA DE PIRÓN
8,07 Castilla y León,40,Segovia,40003,ADRADOS
8,07 Castilla y León,40,Segovia,40004,AGUILAFUENTE
8,07 Castilla y León,40,Segovia,40005,ALCONADA DE MADERUELO
8,07 Castilla y León,40,Segovia,40012,ALDEA REAL
8,07 Castilla y León,40,Segovia,40006,ALDEALCORVO
8,07 Castilla y León,40,Segovia,40007,ALDEALENGUA DE PEDRAZA
8,07 Castilla y León,40,Segovia,40008,ALDEALENGUA DE SANTA MARÍA
8,07 Castilla y León,40,Segovia,40009,ALDEANUEVA DE LA SERREZUELA
8,07 Castilla y León,40,Segovia,40010,ALDEANUEVA DEL CODONAL
8,07 Castilla y León,40,Segovia,40013,ALDEASOÑA
8,07 Castilla y León,40,Segovia,40014,ALDEHORNO
8,07 Castilla y León,40,Segovia,40015,ALDEHUELA DEL CODONAL
8,07 Castilla y León,40,Segovia,40016,ALDEONTE
8,07 Castilla y León,40,Segovia,40017,ANAYA
8,07 Castilla y León,40,Segovia,40018,AÑE
8,07 Castilla y León,40,Segovia,40019,ARAHUETES
8,07 Castilla y León,40,Segovia,40020,ARCONES
8,07 Castilla y León,40,Segovia,40021,AREVALILLO DE CEGA
8,07 Castilla y León,40,Segovia,40022,ARMUÑA
8,07 Castilla y León,40,Segovia,40024,AYLLÓN
8,07 Castilla y León,40,Segovia,40025,BARBOLLA
8,07 Castilla y León,40,Segovia,40026,BASARDILLA
8,07 Castilla y León,40,Segovia,40028,BERCIAL
8,07 Castilla y León,40,Segovia,40029,BERCIMUEL
8,07 Castilla y León,40,Segovia,40030,BERNARDOS
8,07 Castilla y León,40,Segovia,40031,BERNUY DE PORREROS
8,07 Castilla y León,40,Segovia,40032,BOCEGUILLAS
8,07 Castilla y León,40,Segovia,40033,BRIEVA
8,07 Castilla y León,40,Segovia,40034,CABALLAR
8,07 Castilla y León,40,Segovia,40035,CABAÑAS DE POLENDOS
8,07 Castilla y León,40,Segovia,40036,CABEZUELA
8,07 Castilla y León,40,Segovia,40037,CALABAZAS DE FUENTIDUEÑA
8,07 Castilla y León,40,Segovia,40039,CAMPO DE SAN PEDRO
8,07 Castilla y León,40,Segovia,40040,CANTALEJO
8,07 Castilla y León,40,Segovia,40041,CANTIMPALOS
8,07 Castilla y León,40,Segovia,40161,CARABIAS
8,07 Castilla y León,40,Segovia,40043,CARBONERO EL MAYOR
8,07 Castilla y León,40,Segovia,40044,CARRASCAL DEL RÍO
8,07 Castilla y León,40,Segovia,40045,CASLA
8,07 Castilla y León,40,Segovia,40046,CASTILLEJO DE MESLEÓN
8,07 Castilla y León,40,Segovia,40047,CASTRO DE FUENTIDUEÑA
8,07 Castilla y León,40,Segovia,40048,CASTROJIMENO
8,07 Castilla y León,40,Segovia,40049,CASTROSERNA DE ABAJO
8,07 Castilla y León,40,Segovia,40051,CASTROSERRACÍN
8,07 Castilla y León,40,Segovia,40052,CEDILLO DE LA TORRE
8,07 Castilla y León,40,Segovia,40053,CEREZO DE ABAJO
8,07 Castilla y León,40,Segovia,40054,CEREZO DE ARRIBA
8,07 Castilla y León,40,Segovia,40065,CHAÑE
8,07 Castilla y León,40,Segovia,40055,CILLERUELO DE SAN MAMÉS
8,07 Castilla y León,40,Segovia,40056,COBOS DE FUENTIDUEÑA
8,07 Castilla y León,40,Segovia,40057,COCA
8,07 Castilla y León,40,Segovia,40058,CODORNIZ
8,07 Castilla y León,40,Segovia,40059,COLLADO HERMOSO
8,07 Castilla y León,40,Segovia,40060,CONDADO DE CASTILNOVO
8,07 Castilla y León,40,Segovia,40061,CORRAL DE AYLLÓN
8,07 Castilla y León,40,Segovia,40902,COZUELOS DE FUENTIDUEÑA
8,07 Castilla y León,40,Segovia,40062,CUBILLO
8,07 Castilla y León,40,Segovia,40063,CUÉLLAR
8,07 Castilla y León,40,Segovia,40905,CUEVAS DE PROVANCO
8,07 Castilla y León,40,Segovia,40068,DOMINGO GARCÍA
8,07 Castilla y León,40,Segovia,40069,DONHIERRO
8,07 Castilla y León,40,Segovia,40070,DURUELO
8,07 Castilla y León,40,Segovia,40071,ENCINAS
8,07 Castilla y León,40,Segovia,40072,ENCINILLAS
8,07 Castilla y León,40,Segovia,40073,ESCALONA DEL PRADO
8,07 Castilla y León,40,Segovia,40074,ESCARABAJOSA DE CABEZAS
8,07 Castilla y León,40,Segovia,40075,ESCOBAR DE POLENDOS
8,07 Castilla y León,40,Segovia,40076,ESPINAR (EL)
8,07 Castilla y León,40,Segovia,40077,ESPIRDO
8,07 Castilla y León,40,Segovia,40078,FRESNEDA DE CUÉLLAR
8,07 Castilla y León,40,Segovia,40079,FRESNO DE CANTESPINO
8,07 Castilla y León,40,Segovia,40080,FRESNO DE LA FUENTE
8,07 Castilla y León,40,Segovia,40081,FRUMALES
8,07 Castilla y León,40,Segovia,40082,FUENTE DE SANTA CRUZ
8,07 Castilla y León,40,Segovia,40083,FUENTE EL OLMO DE FUENTIDUEÑA
8,07 Castilla y León,40,Segovia,40084,FUENTE EL OLMO DE ÍSCAR
8,07 Castilla y León,40,Segovia,40086,FUENTEPELAYO
8,07 Castilla y León,40,Segovia,40087,FUENTEPIÑEL
8,07 Castilla y León,40,Segovia,40088,FUENTERREBOLLO
8,07 Castilla y León,40,Segovia,40089,FUENTESAÚCO DE FUENTIDUEÑA
8,07 Castilla y León,40,Segovia,40091,FUENTESOTO
8,07 Castilla y León,40,Segovia,40092,FUENTIDUEÑA
8,07 Castilla y León,40,Segovia,40093,GALLEGOS
8,07 Castilla y León,40,Segovia,40094,GARCILLÁN
8,07 Castilla y León,40,Segovia,40095,GOMEZSERRACÍN
8,07 Castilla y León,40,Segovia,40097,GRAJERA
8,07 Castilla y León,40,Segovia,40099,HONRUBIA DE LA CUESTA
8,07 Castilla y León,40,Segovia,40100,HONTALBILLA
8,07 Castilla y León,40,Segovia,40101,HONTANARES DE ERESMA
8,07 Castilla y León,40,Segovia,40103,HUERTOS (LOS)
8,07 Castilla y León,40,Segovia,40104,ITUERO Y LAMA
8,07 Castilla y León,40,Segovia,40105,JUARROS DE RIOMOROS
8,07 Castilla y León,40,Segovia,40106,JUARROS DE VOLTOYA
8,07 Castilla y León,40,Segovia,40107,LABAJOS
8,07 Castilla y León,40,Segovia,40108,LAGUNA DE CONTRERAS
8,07 Castilla y León,40,Segovia,40109,LANGUILLA
8,07 Castilla y León,40,Segovia,40110,LASTRAS DE CUÉLLAR
8,07 Castilla y León,40,Segovia,40111,LASTRAS DEL POZO
8,07 Castilla y León,40,Segovia,40112,LASTRILLA (LA)
8,07 Castilla y León,40,Segovia,40113,LOSA (LA)
8,07 Castilla y León,40,Segovia,40115,MADERUELO
8,07 Castilla y León,40,Segovia,40903,MARAZOLEJA
8,07 Castilla y León,40,Segovia,40118,MARAZUELA
8,07 Castilla y León,40,Segovia,40119,MARTÍN MIGUEL
8,07 Castilla y León,40,Segovia,40120,MARTÍN MUÑOZ DE LA DEHESA
8,07 Castilla y León,40,Segovia,40121,MARTÍN MUÑOZ DE LAS POSADAS
8,07 Castilla y León,40,Segovia,40122,MARUGÁN
8,07 Castilla y León,40,Segovia,40124,MATA DE CUÉLLAR
8,07 Castilla y León,40,Segovia,40123,MATABUENA
8,07 Castilla y León,40,Segovia,40125,MATILLA (LA)
8,07 Castilla y León,40,Segovia,40126,MELQUE DE CERCOS
8,07 Castilla y León,40,Segovia,40127,MEMBIBRE DE LA HOZ
8,07 Castilla y León,40,Segovia,40128,MIGUELÁÑEZ
8,07 Castilla y León,40,Segovia,40129,MONTEJO DE ARÉVALO
8,07 Castilla y León,40,Segovia,40130,MONTEJO DE LA VEGA DE LA SERREZUELA
8,07 Castilla y León,40,Segovia,40131,MONTERRUBIO
8,07 Castilla y León,40,Segovia,40132,MORAL DE HORNUEZ
8,07 Castilla y León,40,Segovia,40134,MOZONCILLO
8,07 Castilla y León,40,Segovia,40135,MUÑOPEDRO
8,07 Castilla y León,40,Segovia,40136,MUÑOVEROS
8,07 Castilla y León,40,Segovia,40138,NAVA DE LA ASUNCIÓN
8,07 Castilla y León,40,Segovia,40139,NAVAFRÍA
8,07 Castilla y León,40,Segovia,40140,NAVALILLA
8,07 Castilla y León,40,Segovia,40141,NAVALMANZANO
8,07 Castilla y León,40,Segovia,40142,NAVARES DE AYUSO
8,07 Castilla y León,40,Segovia,40143,NAVARES DE ENMEDIO
8,07 Castilla y León,40,Segovia,40144,NAVARES DE LAS CUEVAS
8,07 Castilla y León,40,Segovia,40145,NAVAS DE ORO
8,07 Castilla y León,40,Segovia,40904,NAVAS DE RIOFRÍO
8,07 Castilla y León,40,Segovia,40146,NAVAS DE SAN ANTONIO
8,07 Castilla y León,40,Segovia,40148,NIEVA
8,07 Castilla y León,40,Segovia,40149,OLOMBRADA
8,07 Castilla y León,40,Segovia,40150,OREJANA
8,07 Castilla y León,40,Segovia,40151,ORTIGOSA DE PESTAÑO
8,07 Castilla y León,40,Segovia,40901,ORTIGOSA DEL MONTE
8,07 Castilla y León,40,Segovia,40152,OTERO DE HERREROS
8,07 Castilla y León,40,Segovia,40154,PAJAREJOS
8,07 Castilla y León,40,Segovia,40155,PALAZUELOS DE ERESMA
8,07 Castilla y León,40,Segovia,40156,PEDRAZA
8,07 Castilla y León,40,Segovia,40157,PELAYOS DEL ARROYO
8,07 Castilla y León,40,Segovia,40158,PEROSILLO
8,07 Castilla y León,40,Segovia,40159,PINAREJOS
8,07 Castilla y León,40,Segovia,40160,PINARNEGRILLO
8,07 Castilla y León,40,Segovia,40162,PRÁDENA
8,07 Castilla y León,40,Segovia,40163,PUEBLA DE PEDRAZA
8,07 Castilla y León,40,Segovia,40164,RAPARIEGOS
8,07 Castilla y León,40,Segovia,40181,REAL SITIO DE SAN ILDEFONSO
8,07 Castilla y León,40,Segovia,40165,REBOLLO
8,07 Castilla y León,40,Segovia,40166,REMONDO
8,07 Castilla y León,40,Segovia,40168,RIAGUAS DE SAN BARTOLOMÉ
8,07 Castilla y León,40,Segovia,40170,RIAZA
8,07 Castilla y León,40,Segovia,40171,RIBOTA
8,07 Castilla y León,40,Segovia,40172,RIOFRÍO DE RIAZA
8,07 Castilla y León,40,Segovia,40173,RODA DE ERESMA
8,07 Castilla y León,40,Segovia,40174,SACRAMENIA
8,07 Castilla y León,40,Segovia,40176,SAMBOAL
8,07 Castilla y León,40,Segovia,40177,SAN CRISTÓBAL DE CUÉLLAR
8,07 Castilla y León,40,Segovia,40178,SAN CRISTÓBAL DE LA VEGA
8,07 Castilla y León,40,Segovia,40906,SAN CRISTÓBAL DE SEGOVIA
8,07 Castilla y León,40,Segovia,40182,SAN MARTÍN Y MUDRIÁN
8,07 Castilla y León,40,Segovia,40183,SAN MIGUEL DE BERNUY
8,07 Castilla y León,40,Segovia,40184,SAN PEDRO DE GAÍLLOS
8,07 Castilla y León,40,Segovia,40179,SANCHONUÑO
8,07 Castilla y León,40,Segovia,40180,SANGARCÍA
8,07 Castilla y León,40,Segovia,40185,SANTA MARÍA LA REAL DE NIEVA
8,07 Castilla y León,40,Segovia,40186,SANTA MARTA DEL CERRO
